0.002500000000000049 0.0039022600000000983 56802.43038876406 16536.651540889095 -44071.79137373231 57862.92984855889 3
0.007500000000000191 0.00757001999999972 63291.89902296038 10776.449827176342 -1357.9585397655103 19482.673864191507 30
0.012499999999999551 0.012740399999999503 69828.44372252084 19442.54049441134 -3337.5762190718124 11213.17855398141 102
0.017499999999999086 0.017724800000000304 69909.36790425016 22614.32334850026 -2340.5525793844636 8641.2147728383 172
0.022500000000000697 0.022698400000000677 65596.90122129947 21639.716928773767 -848.9757874548116 6171.815788959451 312
0.0275000000000014 0.027731400000000375 59257.300635075706 21874.655949682467 -526.4399218759139 4883.818456277485 442
0.0324999999999992 0.03268649999999857 52416.03404982904 18922.362406448487 272.0180650566688 3830.3424865657153 626
0.03749999999999989 0.037635399999999306 46598.772349780156 18568.98081094281 293.34966965803505 3162.9057596482617 810
0.04250000000000004 0.042564699999999796 41490.62999511477 15314.828343917932 558.6462069418667 2614.1545139228183 1055
0.047499999999999494 0.04760170000000106 37356.25139228136 14206.304963360986 614.4650353297505 2196.80013190034 1352
0.05249999999999832 0.05263290000000207 34308.525500732794 12767.589951148031 538.2042695163649 1932.3514948705458 1618
0.05750000000000147 0.057592499999998624 32081.89086468001 11907.267303370792 728.0779726238404 1722.1697508549107 1922
0.0625 0.06257789999999726 30079.423155837852 10933.869819247693 527.5300043800697 1532.550302882265 2300
0.06749999999999808 0.06756699999999764 28170.68964338055 10138.68470444552 729.973333702979 1386.2436101612145 2667
0.07250000000000068 0.07257709999999945 26187.867220322434 9559.461040547156 619.730780936004 1249.7751392281416 3102
0.07749999999999778 0.07756969999999852 24181.82808988763 8744.987645334635 563.5774433219345 1140.3857401074745 3514
0.08250000000000149 0.08254619999999796 22157.405520273573 7783.760937957988 477.8334387787005 1042.6058720078172 3956
0.0875000000000033 0.08753079999999805 20186.71138251096 7078.758959452874 396.95028272593987 945.9747733268201 4521
0.09250000000000101 0.0925585999999974 18437.283878847113 6555.438280410354 426.4808178993646 871.6490727894478 5036
0.09749999999999716 0.09755499999999985 16966.84870542256 6041.937625793847 378.11064120664395 809.1840073277981 5569
0.10249999999999858 0.10254399999999668 15739.738739618992 5514.5001270151415 444.153516670249 754.611426477772 6146
0.10749999999999563 0.10754199999999679 14770.2027357108 5081.044978016609 401.4692112046893 705.648958964337 6800
0.11250000000000394 0.11254900000000122 14005.998827552536 4765.399843673665 402.21958050307796 666.1145207620918 7432
0.11750000000000493 0.11754700000000148 13339.373473375676 4359.452765021986 439.0456593014164 631.1954103566198 8086
0.12250000000000191 0.12254699999999773 12752.629457743047 4118.086404494381 487.71906959208576 597.9100444553004 8826
0.1274999999999981 0.12753900000000606 12162.170639960894 3743.0902051783064 404.42403608163255 571.0337816316547 9474
0.13249999999999487 0.1325170000000054 11580.288422081074 3516.9159257449933 389.7559455989254 542.4520161211532 10280
0.1374999999999947 0.1375209999999973 10984.74582315582 3329.068339032734 330.0602810981934 515.9602955544698 11118
0.14250000000000287 0.14251999999999543 10377.662139716662 3097.2110649731353 284.4998287772346 493.40296678065454 11888
0.14749999999999908 0.14753400000000286 9808.43204689789 2909.379819247675 332.16959666585205 469.3705847581827 12860
0.15249999999999792 0.15254399999999949 9267.953683439164 2732.3258329262308 320.93702445530056 451.75453688324404 13602
