0.002500000000000049 0.0038128699999999713 76328.81636834392 -113929.42556922341 8372.744904152414 91943.47283829986 2
0.007500000000000191 0.008267430000000069 69477.00293111868 30432.04508407426 16604.059177821244 27542.966096726883 20
0.012499999999999551 0.012894500000000525 66089.44743527113 -22626.789319784995 -15370.537423155849 17289.955886663396 48
0.017499999999999086 0.017608800000000282 68312.85046409386 38191.77233561314 7205.425294401558 12518.13899364923 95
0.022500000000000697 0.022849200000000732 63113.81998045913 27209.007980009697 4776.59490918417 8881.10534929165 173
0.0275000000000014 0.027794299999998492 55574.55466536395 10706.306642657526 -5999.723423932584 7205.277234978021 230
0.0324999999999992 0.03269439999999852 49925.12300928183 18985.708640596014 5227.768296326332 5578.929037616018 345
0.03749999999999989 0.03778719999999825 44524.60835368839 21527.679409868088 3865.3843277137225 4661.48055202736 444
0.04250000000000004 0.042758800000001124 39289.11978505133 10978.497546507084 -1934.805185583784 3881.2442696629128 574
0.047499999999999494 0.04765700000000073 35899.29872984854 15091.252727405952 1426.9949510210026 3381.6653541768455 702
0.05249999999999832 0.05263370000000101 33124.327161700094 14390.459291646328 1507.5011650039073 2950.372828529553 866
0.05750000000000147 0.057580400000002516 30783.796336101543 10555.756114802158 -265.6525216609666 2634.9424084025372 1028
0.0625 0.06256059999999836 28895.0642403517 10449.221388861759 901.9066603321934 2338.9179579872953 1247
0.06749999999999808 0.06762030000000024 27070.659745969697 10549.364382022493 534.8637507230097 2122.576551050316 1448
0.07250000000000068 0.0726216000000006 25122.013971665838 8422.171924767941 -101.96363941377639 1939.848651685393 1651
0.07749999999999778 0.07758389999999897 23281.912945774267 8666.175896433797 546.5761849829012 1769.3229164631189 1893
0.08250000000000149 0.08252379999999865 21398.467024914546 8432.0479921837 1603.8128202198352 1648.9984513922816 2074
0.0875000000000033 0.08752549999999863 19489.14147532973 6371.380107474353 -415.9972971372736 1469.0586468001954 2482
0.09250000000000101 0.09256920000000442 17887.91157791892 6612.658612603806 281.31847624572555 1377.4333903273096 2701
0.09749999999999716 0.09758719999999929 16446.4463605276 6001.098485588656 873.0922092569608 1281.3134538348809 2997
0.10249999999999858 0.10258500000000308 15263.065510503167 5360.5200097703955 389.24791891060113 1200.1098290180742 3302
0.10749999999999563 0.10755499999999733 14354.415828041041 5050.552173913039 -29.25239833805572 1129.6807034684925 3629
0.11250000000000394 0.11255499999999408 13631.969565217421 5137.030747435262 683.3459437225206 1065.6605471421567 3992
