0.002500000000000049 71769.78530473638 -36410.12616134038 28368.39815349324 25
0.007500000000000191 70676.93040136721 5540.987356093761 -9501.661536976544 168
0.012499999999999551 67837.09469384771 18707.64287892573 4969.922148682663 472
0.017499999999999086 66562.70524023434 18314.25054047999 1923.0100392011243 890
0.022500000000000697 62148.093145019484 23917.946638111312 3241.2100495317404 1532
0.0275000000000014 56181.58339453129 21979.318420253927 1637.8611036748057 2268
0.0324999999999992 49570.433393066334 18106.04844263917 879.5339198744158 3102
0.03749999999999989 44199.6868354492 18980.26356920408 2367.824669187648 4096
0.04250000000000004 39251.44373437496 14308.718577622078 537.5208659401843 5338
0.047499999999999494 35562.07911669916 15272.697555825169 1316.3784000925666 6602
0.05249999999999832 32599.363878906242 11860.047164160163 978.851752740627 8180
0.05750000000000147 30488.637190429698 11359.213395751965 962.4298306406954 9686
0.0625 28643.02343408206 11058.655763134755 732.9313468506363 11538
0.06749999999999808 26788.860186523423 9573.918712988298 -9.915016735595618 13460
0.07250000000000068 24937.439960449206 9240.788576611316 880.8636302795389 15518
0.07749999999999778 22993.060536132838 7978.622103515623 262.7802538191893 17632
0.08250000000000149 21116.128642578096 7989.106767040997 653.6922154756546 20058
0.0875000000000033 19267.934145996085 6752.758961474599 249.21824608592436 22652
0.09250000000000101 17612.96582226564 6388.510465136708 571.9751575094232 25168
0.09749999999999716 16209.208487548822 5784.889610644539 465.7547569067387 27996
0.10249999999999858 15028.850077148432 5168.321403027346 287.7065972299753 30926
0.10749999999999563 14125.832837402339 5000.647498974612 541.3019813282715 34180
0.11250000000000394 13382.822610107412 4431.195693847651 263.7459043734867 37086
0.11750000000000493 12775.317350341798 4305.381302685543 498.64264305136373 40784
0.12250000000000191 12192.8814135742 3884.123793701172 256.8702929248778 44202
0.1274999999999981 11656.136165771495 3708.470626562502 376.5065838511724 47854
0.13249999999999487 11086.895186035139 3464.3586200195305 339.6713250067383 51778
0.1374999999999947 10510.891678466793 3030.329246826166 308.50221061911043 55912
0.14250000000000287 9944.281782959002 3094.4245671386707 388.88367414398385 59418
0.14749999999999908 9397.304353759759 2645.0763698046867 207.56225542705093 64188
0.15249999999999792 8882.719169189453 2735.2505716308538 366.99209142518555 68534
0.1575000000000048 8410.574354687506 2422.168755078125 255.90536781884745 72928
0.16250000000000217 8006.484130029297 2332.7193558691397 291.17484872485375 77628
0.1675000000000013 7647.682395410151 2088.350851274412 284.4079758605957 82926
0.1725000000000085 7325.711657958985 1979.3791280615271 227.33716521083988 87624
0.1775000000000051 7043.776496093751 1903.8864183105502 336.6078500901022 92732
0.18250000000000358 6778.487743994149 1649.3810096533182 185.27472299080296 97926
0.1875 6531.983459179691 1640.4710969042997 341.0294317730447 103868
0.1924999999999964 6299.218422412109 1489.2255386621068 223.67013686646493 109050
0.19749999999999449 6058.065173437501 1375.7669682714848 283.231013867969 115162
0.20249999999999074 5824.088009082024 1284.1729361914038 225.3266825536743 120432
0.20749999999999547 5595.099515185545 1159.5000263867198 243.9235046566601 127118
0.212499999999993 5380.066034228494 1147.983306533202 226.2924449810541 133068
0.217499999999989 5174.60479418946 977.3383178515619 200.62293588944797 139264
0.2225000000000093 4989.5532065918005 1006.2724113720712 262.3990997545854 145802
0.22750000000000778 4808.488227539058 843.6617069296893 226.12411475597185 152310
0.2325000000000044 4643.999443310541 842.1505104541011 219.04972925314934 159314
0.23750000000000784 4489.338340234381 714.2550471013192 235.324174963813 166216
0.2425000000000059 4348.963551025395 719.7236290322265 206.55631444010467 172774
0.24750000000000208 4212.988395947265 601.9330160025388 214.89962187937022 180486
0.2524999999999985 4082.3149089355447 522.7256401464837 179.78251797131318 187748
0.2574999999999957 3954.9840819824235 533.8716786416004 233.3885325713727 195750
0.2624999999999945 3832.629669531246 450.32675841088854 188.32515842681164 202688
0.2674999999999978 3714.5362032226567 391.0057491458882 225.31728183914123 211120
0.2724999999999948 3602.33126679688 368.7296793962891 209.2246420055846 218446
0.2774999999999932 3491.829263232421 273.5562407997114 209.68201871170913 227208
0.28250000000001474 3385.566680664064 269.1860296615864 213.96293384516628 234900
0.2875000000000111 3286.4730368164123 196.78829003933132 193.85867556444333 243042
0.2925000000000085 3191.8954333984384 217.32065109835924 226.11416812348634 252128
0.29750000000001064 3102.3421182617235 115.98850084662119 187.0106740385159 260714
