0.002500000000000049 0.0042220899999999536 89175.35338055683 -148079.6629213483 33104.181177186154 72145.99203712757 5
0.007500000000000191 0.008181510000000001 70163.92051783104 28302.36086414269 -1061.4237956082088 26894.423644357583 28
0.012499999999999551 0.012951699999999575 68188.27352222757 12886.554697459691 9431.763665315077 15690.071665852452 80
0.017499999999999086 0.017777899999999316 67622.72520762093 25601.98538050808 2504.159846267709 11412.230957498765 150
0.022500000000000697 0.022565200000000514 62485.11641426477 12282.082904103556 -6313.628528334152 8708.691675622871 239
0.0275000000000014 0.027562299999999627 57328.7940889106 26825.92595153884 4307.630451489985 6581.6748216902915 387
0.0324999999999992 0.03269960000000072 50523.819638495406 22062.368903224236 5019.588290190526 5288.7571030776635 538
0.03749999999999989 0.037681800000001084 44706.53121641435 18590.554457743052 1128.0106999511463 4481.166277479235 680
0.04250000000000004 0.042589899999999827 39743.353395212565 13407.023791206635 -151.4391010649731 3746.3992476795306 892
0.047499999999999494 0.047564899999998515 35951.92701514406 12765.817213190014 -1163.1199180175863 3246.0825842696645 1109
0.05249999999999832 0.05257589999999784 33283.968881289686 14834.953077674672 2690.453107606252 2837.1050806057665 1381
0.05750000000000147 0.05763749999999868 30985.191499755736 12262.02787982414 1109.348710332194 2540.503488031263 1648
0.0625 0.06259029999999745 29062.49833903271 10442.70700635074 474.83104775769357 2321.9278114313665 1900
0.06749999999999808 0.06754329999999882 27219.254469956068 9413.31407914021 252.5745645222273 2099.516287249632 2240
0.07250000000000068 0.07248819999999953 25354.391304347882 8715.389413776262 -320.7174458573524 1922.559120664386 2572
0.07749999999999778 0.0774956999999973 23493.348803126548 9660.616448461156 1264.873042017589 1751.1325842696608 2983
0.08250000000000149 0.08257299999999713 21468.850024425992 7693.734167073771 539.1752973016604 1594.7636345872033 3446
0.0875000000000033 0.08760530000000445 19593.454421104063 6788.035784074248 390.4803518954565 1496.9344015632641 3756
0.09250000000000101 0.09256239999999873 17932.19916951634 6022.353307278936 -101.52293313092318 1391.2931851489975 4192
0.09749999999999716 0.09752770000000052 16524.366780654604 5515.264562774799 290.7553337645333 1294.1077674645812 4695
0.10249999999999858 0.1025490000000034 15385.964386907666 6169.099213483152 978.8940860039075 1211.4338739618966 5221
0.10749999999999563 0.10758699999999687 14409.694333170475 4745.068246213965 361.1943758720079 1139.3113776257949 5772
0.11250000000000394 0.11256900000000174 13696.285100146564 4903.033644357589 390.43428458964365 1094.290381045432 6154
0.11750000000000493 0.11753699999999877 13044.371519296546 3697.2674660478797 93.10315260869562 1029.4820859794822 6848
0.12250000000000191 0.12252300000000095 12490.780801172445 4041.0729897410806 278.33739006839306 985.4383556424037 7377
0.1274999999999981 0.12754000000000476 11943.789887640454 4033.9172545188076 517.4015960136785 934.8726223742055 8091
0.13249999999999487 0.1325520000000011 11361.767269174408 3536.930317537856 459.12270715828015 897.3838930141679 8660
0.1374999999999947 0.1375569999999958 10776.731885686384 3193.367278944798 326.4160599106008 856.579899853444 9372
0.14250000000000287 0.14252800000000224 10189.367117733282 2735.9519384465107 66.63569063751828 826.7286301905222 9919
0.14749999999999908 0.14751000000000547 9656.440547142152 2844.344621397171 350.7737148138736 787.4187059110885 10793
